Filename:	d:\clemens 2016\lme_0_11.drdd 
Operator ID:	 
Sample ID:	LME_0_11 
Comment: 	Isothermal 180C 4h 
Serial Number:	587P2203 
Data Collected:	10-10-2016 15:01:07 
Sample Weight:	14.400 mg 
Display Weight:	14.400 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\PerkinElmer\Pyris\Calibrations\default.drdc 
Date/Time:	 
Initial Conditions 
Temperature:	 30.00 °C 
Y Initial:	20.00 mW 
Sample Rate:	Standard 
Baseline Filename:	D:\foostrum\FiberCore baseline.drdd 
End Condition:	Go To Load 
Total Points in Run:	14490 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 20.0 ml/min  
	Action occurs Immediately 
1)	Heat from 30.00°C to 180.00°C at 100.00°C/min 
 
2)	Hold for 240.0 min at 180.00°C 
 
1) Sapphire DSC Temperature Scan 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.     	Heat Flow      
	          	Heat Flow     	Heat Flow     	Temperature	Temperature	Gas Flow     	Calibration 
	203.333333	-0.387490	0.000000	180.000000	182.140488	0.000000	1.480999 
	203.350000	-0.387772	0.000000	180.000000	182.140182	0.000000	1.480999 
	203.366667	-0.387348	0.000000	180.000000	182.142349	0.000000	1.480999 
	203.383333	-0.386995	0.000000	180.000000	182.142670	0.000000	1.480999 
	203.400000	-0.387913	0.000000	180.000000	182.143600	0.000000	1.480999 
	203.416667	-0.387843	0.000000	180.000000	182.143600	0.000000	1.480999 
	203.433333	-0.387701	0.000000	180.000000	182.143280	0.000000	1.480999 
	203.450000	-0.388054	0.000000	180.000000	182.142044	0.000000	1.480999 
	203.466667	-0.387772	0.000000	180.000000	182.142349	0.000000	1.480999 
	203.483333	-0.387843	0.000000	180.000000	182.142670	0.000000	1.480999 
	203.500000	-0.387701	0.000000	180.000000	182.142975	0.000000	1.480999 
	203.516667	-0.388125	0.000000	180.000000	182.143906	0.000000	1.480999 
	203.533333	-0.388266	0.000000	180.000000	182.143600	0.000000	1.480999 
	203.550000	-0.388054	0.000000	180.000000	182.143906	0.000000	1.480999 
	203.566667	-0.387631	0.000000	180.000000	182.142670	0.000000	1.480999 
	203.583333	-0.387560	0.000000	180.000000	182.143600	0.000000	1.480999 
	203.600000	-0.387701	0.000000	180.000000	182.143280	0.000000	1.480999 
	203.616667	-0.387772	0.000000	180.000000	182.144531	0.000000	1.480999 
	203.633333	-0.387348	0.000000	180.000000	182.142044	0.000000	1.480999 
	203.650000	-0.387772	0.000000	180.000000	182.144211	0.000000	1.480999 
	203.666667	-0.387419	0.000000	180.000000	182.143906	0.000000	1.480999 
	203.683333	-0.387207	0.000000	180.000000	182.143906	0.000000	1.480999 
	203.700000	-0.387278	0.000000	180.000000	182.143906	0.000000	1.480999 
	203.716667	-0.387843	0.000000	180.000000	182.146393	0.000000	1.480999 
	203.733333	-0.388478	0.000000	180.000000	182.147003	0.000000	1.480999 
	203.750000	-0.388831	0.000000	180.000000	182.148254	0.000000	1.480999 
	203.766667	-0.388478	0.000000	180.000000	182.148560	0.000000	1.480999 
	203.783333	-0.389820	0.000000	180.000000	182.148865	0.000000	1.480999 
	203.800000	-0.390456	0.000000	180.000000	182.148865	0.000000	1.480999 
	203.816667	-0.391091	0.000000	180.000000	182.148865	0.000000	1.480999 
	203.833333	-0.392574	0.000000	180.000000	182.147629	0.000000	1.480999 
	203.850000	-0.392504	0.000000	180.000000	182.147324	0.000000	1.480999 
	203.866667	-0.392857	0.000000	180.000000	182.148865	0.000000	1.480999 
	203.883333	-0.393351	0.000000	180.000000	182.149796	0.000000	1.480999 
	203.900000	-0.394269	0.000000	180.000000	182.150726	0.000000	1.480999 
	203.916667	-0.394905	0.000000	180.000000	182.152283	0.000000	1.480999 
	203.933333	-0.395681	0.000000	180.000000	182.152283	0.000000	1.480999 
	203.950000	-0.395823	0.000000	180.000000	182.151657	0.000000	1.480999 
	203.966667	-0.395823	0.000000	180.000000	182.151657	0.000000	1.480999 
	203.983333	-0.396599	0.000000	180.000000	182.150726	0.000000	1.480999 
	204.000000	-0.397094	0.000000	180.000000	182.150421	0.000000	1.480999 
	204.016667	-0.396529	0.000000	180.000000	182.151962	0.000000	1.480999 
	204.033333	-0.395964	0.000000	180.000000	182.151352	0.000000	1.480999 
	204.050000	-0.395611	0.000000	180.000000	182.150421	0.000000	1.480999 
	204.066667	-0.395328	0.000000	180.000000	182.148560	0.000000	1.480999 
	204.083333	-0.394269	0.000000	180.000000	182.147003	0.000000	1.480999 
	204.100000	-0.394128	0.000000	180.000000	182.145462	0.000000	1.480999 
	204.116667	-0.394410	0.000000	180.000000	182.142670	0.000000	1.480999 
	204.133333	-0.394975	0.000000	180.000000	182.143600	0.000000	1.480999 
	204.150000	-0.394622	0.000000	180.000000	182.144211	0.000000	1.480999 
	204.166667	-0.394128	0.000000	180.000000	182.144531	0.000000	1.480999 
	204.183333	-0.392504	0.000000	180.000000	182.145142	0.000000	1.480999 
	204.200000	-0.392080	0.000000	180.000000	182.146072	0.000000	1.480999 
	204.216667	-0.391939	0.000000	180.000000	182.144531	0.000000	1.480999 
	204.233333	-0.391656	0.000000	180.000000	182.142975	0.000000	1.480999 
	204.250000	-0.390738	0.000000	180.000000	182.143280	0.000000	1.480999 
	204.266667	-0.390102	0.000000	180.000000	182.142044	0.000000	1.480999 
	204.283333	-0.389396	0.000000	180.000000	182.141418	0.000000	1.480999 
	204.300000	-0.388973	0.000000	180.000000	182.142670	0.000000	1.480999 
	204.316667	-0.388619	0.000000	180.000000	182.145462	0.000000	1.480999 
	204.333333	-0.388478	0.000000	180.000000	182.145462	0.000000	1.480999 
	204.350000	-0.388549	0.000000	180.000000	182.145462	0.000000	1.480999 
	204.366667	-0.388619	0.000000	180.000000	182.147003	0.000000	1.480999 
	204.383333	-0.388973	0.000000	180.000000	182.146072	0.000000	1.480999 
	204.400000	-0.387772	0.000000	180.000000	182.143600	0.000000	1.480999 
	204.416667	-0.387843	0.000000	180.000000	182.143906	0.000000	1.480999 
	204.433333	-0.387207	0.000000	180.000000	182.145142	0.000000	1.480999 
	204.450000	-0.386995	0.000000	180.000000	182.144211	0.000000	1.480999 
	204.466667	-0.386571	0.000000	180.000000	182.145142	0.000000	1.480999 
	204.483333	-0.386571	0.000000	180.000000	182.144211	0.000000	1.480999 
	204.500000	-0.386925	0.000000	180.000000	182.141739	0.000000	1.480999 
	204.516667	-0.385724	0.000000	180.000000	182.142044	0.000000	1.480999 
	204.533333	-0.385795	0.000000	180.000000	182.142349	0.000000	1.480999 
	204.550000	-0.385653	0.000000	180.000000	182.140808	0.000000	1.480999 
	204.566667	-0.385300	0.000000	180.000000	182.140182	0.000000	1.480999 
	204.583333	-0.384594	0.000000	180.000000	182.141113	0.000000	1.480999 
	204.600000	-0.385442	0.000000	180.000000	182.138947	0.000000	1.480999 
	204.616667	-0.385936	0.000000	180.000000	182.137390	0.000000	1.480999 
	204.633333	-0.386854	0.000000	180.000000	182.134918	0.000000	1.480999 
	204.650000	-0.385230	0.000000	180.000000	182.136154	0.000000	1.480999 
	204.666667	-0.385653	0.000000	180.000000	182.137085	0.000000	1.480999 
	204.683333	-0.385371	0.000000	180.000000	182.140808	0.000000	1.480999 
	204.700000	-0.385088	0.000000	180.000000	182.142975	0.000000	1.480999 
	204.716667	-0.384735	0.000000	180.000000	182.144836	0.000000	1.480999 
	204.733333	-0.385583	0.000000	180.000000	182.142670	0.000000	1.480999 
	204.750000	-0.385159	0.000000	180.000000	182.141418	0.000000	1.480999 
	204.766667	-0.386218	0.000000	180.000000	182.139252	0.000000	1.480999 
	204.783333	-0.386501	0.000000	180.000000	182.136780	0.000000	1.480999 
	204.800000	-0.386360	0.000000	180.000000	182.137085	0.000000	1.480999 
	204.816667	-0.386642	0.000000	180.000000	182.137390	0.000000	1.480999 
	204.833333	-0.386289	0.000000	180.000000	182.135529	0.000000	1.480999 
	204.850000	-0.386642	0.000000	180.000000	182.134598	0.000000	1.480999 
	204.866667	-0.386854	0.000000	180.000000	182.135849	0.000000	1.480999 
	204.883333	-0.386925	0.000000	180.000000	182.135223	0.000000	1.480999 
	204.900000	-0.386360	0.000000	180.000000	182.134918	0.000000	1.480999 
	204.916667	-0.386218	0.000000	180.000000	182.136459	0.000000	1.480999 
	204.933333	-0.386289	0.000000	180.000000	182.138016	0.000000	1.480999 
	204.950000	-0.386007	0.000000	180.000000	182.137085	0.000000	1.480999 
	204.966667	-0.386642	0.000000	180.000000	182.138016	0.000000	1.480999 
	204.983333	-0.386218	0.000000	180.000000	182.139572	0.000000	1.480999 
	205.000000	-0.385512	0.000000	180.000000	182.138321	0.000000	1.480999 
	205.016667	-0.385018	0.000000	180.000000	182.138321	0.000000	1.480999 
	205.033333	-0.385371	0.000000	180.000000	182.139252	0.000000	1.480999 
	205.050000	-0.385865	0.000000	180.000000	182.139252	0.000000	1.480999 
	205.066667	-0.385371	0.000000	180.000000	182.138321	0.000000	1.480999 
	205.083333	-0.386642	0.000000	180.000000	182.138321	0.000000	1.480999 
	205.100000	-0.386713	0.000000	180.000000	182.137711	0.000000	1.480999 
	205.116667	-0.386713	0.000000	180.000000	182.138321	0.000000	1.480999 
	205.133333	-0.386501	0.000000	180.000000	182.138321	0.000000	1.480999 
	205.150000	-0.386713	0.000000	180.000000	182.140182	0.000000	1.480999 
	205.166667	-0.387207	0.000000	180.000000	182.139252	0.000000	1.480999 
	205.183333	-0.387913	0.000000	180.000000	182.141113	0.000000	1.480999 
	205.200000	-0.388125	0.000000	180.000000	182.140182	0.000000	1.480999 
	205.216667	-0.387772	0.000000	180.000000	182.141113	0.000000	1.480999 
	205.233333	-0.387419	0.000000	180.000000	182.140808	0.000000	1.480999 
	205.250000	-0.387207	0.000000	180.000000	182.142044	0.000000	1.480999 
	205.266667	-0.387207	0.000000	180.000000	182.139877	0.000000	1.480999 
	205.283333	-0.388337	0.000000	180.000000	182.139572	0.000000	1.480999 
	205.300000	-0.387490	0.000000	180.000000	182.139252	0.000000	1.480999 
	205.316667	-0.387984	0.000000	180.000000	182.138321	0.000000	1.480999 
	205.333333	-0.388549	0.000000	180.000000	182.137711	0.000000	1.480999 
	205.350000	-0.387984	0.000000	180.000000	182.140182	0.000000	1.480999 
	205.366667	-0.387348	0.000000	180.000000	182.140182	0.000000	1.480999 
	205.383333	-0.388478	0.000000	180.000000	182.141418	0.000000	1.480999 
	205.400000	-0.388337	0.000000	180.000000	182.144836	0.000000	1.480999 
	205.416667	-0.387913	0.000000	180.000000	182.144211	0.000000	1.480999 
	205.433333	-0.387348	0.000000	180.000000	182.141739	0.000000	1.480999 
	205.450000	-0.388125	0.000000	180.000000	182.143600	0.000000	1.480999 
	205.466667	-0.388054	0.000000	180.000000	182.144836	0.000000	1.480999 
	205.483333	-0.388337	0.000000	180.000000	182.142975	0.000000	1.480999 
	205.500000	-0.388902	0.000000	180.000000	182.146072	0.000000	1.480999 
	205.516667	-0.389326	0.000000	180.000000	182.149796	0.000000	1.480999 
	205.533333	-0.389537	0.000000	180.000000	182.151031	0.000000	1.480999 
	205.550000	-0.389820	0.000000	180.000000	182.149490	0.000000	1.480999 
	205.566667	-0.390244	0.000000	180.000000	182.150726	0.000000	1.480999 
	205.583333	-0.391585	0.000000	180.000000	182.149490	0.000000	1.480999 
	205.600000	-0.392715	0.000000	180.000000	182.148865	0.000000	1.480999 
	205.616667	-0.393068	0.000000	180.000000	182.148560	0.000000	1.480999 
	205.633333	-0.393775	0.000000	180.000000	182.150726	0.000000	1.480999 
	205.650000	-0.394763	0.000000	180.000000	182.152283	0.000000	1.480999 
	205.666667	-0.394693	0.000000	180.000000	182.155685	0.000000	1.480999 
	205.683333	-0.394834	0.000000	180.000000	182.154755	0.000000	1.480999 
	205.700000	-0.395116	0.000000	180.000000	182.158478	0.000000	1.480999 
	205.716667	-0.396317	0.000000	180.000000	182.159729	0.000000	1.480999 
	205.733333	-0.396246	0.000000	180.000000	182.158798	0.000000	1.480999 
	205.750000	-0.396953	0.000000	180.000000	182.157867	0.000000	1.480999 
	205.766667	-0.398082	0.000000	180.000000	182.156616	0.000000	1.480999 
	205.783333	-0.397941	0.000000	180.000000	182.155075	0.000000	1.480999 
	205.800000	-0.397588	0.000000	180.000000	182.152588	0.000000	1.480999 
	205.816667	-0.397447	0.000000	180.000000	182.151657	0.000000	1.480999 
	205.833333	-0.397871	0.000000	180.000000	182.149796	0.000000	1.480999 
	205.850000	-0.397023	0.000000	180.000000	182.152283	0.000000	1.480999 
	205.866667	-0.397588	0.000000	180.000000	182.151352	0.000000	1.480999 
	205.883333	-0.396670	0.000000	180.000000	182.152588	0.000000	1.480999 
	205.900000	-0.396176	0.000000	180.000000	182.154144	0.000000	1.480999 
	205.916667	-0.396034	0.000000	180.000000	182.155685	0.000000	1.480999 
	205.933333	-0.395399	0.000000	180.000000	182.155380	0.000000	1.480999 
	205.950000	-0.396034	0.000000	180.000000	182.154144	0.000000	1.480999 
	205.966667	-0.395964	0.000000	180.000000	182.155685	0.000000	1.480999 
	205.983333	-0.395823	0.000000	180.000000	182.154755	0.000000	1.480999 
	206.000000	-0.395187	0.000000	180.000000	182.155075	0.000000	1.480999 
	206.016667	-0.395470	0.000000	180.000000	182.155685	0.000000	1.480999 
	206.033333	-0.395470	0.000000	180.000000	182.157547	0.000000	1.480999 
	206.050000	-0.395399	0.000000	180.000000	182.156937	0.000000	1.480999 
	206.066667	-0.395470	0.000000	180.000000	182.156616	0.000000	1.480999 
	206.083333	-0.394834	0.000000	180.000000	182.155075	0.000000	1.480999 
	206.100000	-0.394693	0.000000	180.000000	182.155075	0.000000	1.480999 
	206.116667	-0.394622	0.000000	180.000000	182.152283	0.000000	1.480999 
	206.133333	-0.394340	0.000000	180.000000	182.149490	0.000000	1.480999 
	206.150000	-0.393704	0.000000	180.000000	182.150116	0.000000	1.480999 
	206.166667	-0.393563	0.000000	180.000000	182.150726	0.000000	1.480999 
	206.183333	-0.392786	0.000000	180.000000	182.149490	0.000000	1.480999 
	206.200000	-0.391797	0.000000	180.000000	182.150116	0.000000	1.480999 
	206.216667	-0.392221	0.000000	180.000000	182.150726	0.000000	1.480999 
	206.233333	-0.392857	0.000000	180.000000	182.150421	0.000000	1.480999 
	206.250000	-0.391303	0.000000	180.000000	182.149490	0.000000	1.480999 
	206.266667	-0.389961	0.000000	180.000000	182.151352	0.000000	1.480999 
	206.283333	-0.390314	0.000000	180.000000	182.154449	0.000000	1.480999 
	206.300000	-0.390314	0.000000	180.000000	182.154449	0.000000	1.480999 
	206.316667	-0.390032	0.000000	180.000000	182.153214	0.000000	1.480999 
	206.333333	-0.389255	0.000000	180.000000	182.155685	0.000000	1.480999 
	206.350000	-0.388690	0.000000	180.000000	182.152893	0.000000	1.480999 
	206.366667	-0.388196	0.000000	180.000000	182.147629	0.000000	1.480999 
	206.383333	-0.388619	0.000000	180.000000	182.147003	0.000000	1.480999 
	206.400000	-0.388125	0.000000	180.000000	182.146072	0.000000	1.480999 
	206.416667	-0.387419	0.000000	180.000000	182.142349	0.000000	1.480999 
	206.433333	-0.386783	0.000000	180.000000	182.141418	0.000000	1.480999 
	206.450000	-0.387278	0.000000	180.000000	182.141739	0.000000	1.480999 
	206.466667	-0.387913	0.000000	180.000000	182.140808	0.000000	1.480999 
	206.483333	-0.386925	0.000000	180.000000	182.140182	0.000000	1.480999 
	206.500000	-0.386783	0.000000	180.000000	182.142044	0.000000	1.480999 
	206.516667	-0.386854	0.000000	180.000000	182.145142	0.000000	1.480999 
	206.533333	-0.386995	0.000000	180.000000	182.145142	0.000000	1.480999 
	206.550000	-0.387136	0.000000	180.000000	182.145462	0.000000	1.480999 
	206.566667	-0.387348	0.000000	180.000000	182.146393	0.000000	1.480999 
	206.583333	-0.386713	0.000000	180.000000	182.145462	0.000000	1.480999 
	206.600000	-0.387490	0.000000	180.000000	182.143600	0.000000	1.480999 
	206.616667	-0.387631	0.000000	180.000000	182.143906	0.000000	1.480999 
	206.633333	-0.388196	0.000000	180.000000	182.144531	0.000000	1.480999 
	206.650000	-0.387772	0.000000	180.000000	182.143600	0.000000	1.480999 
	206.666667	-0.387701	0.000000	180.000000	182.142975	0.000000	1.480999 
	206.683333	-0.388337	0.000000	180.000000	182.145142	0.000000	1.480999 
	206.700000	-0.388408	0.000000	180.000000	182.146698	0.000000	1.480999 
	206.716667	-0.388266	0.000000	180.000000	182.147324	0.000000	1.480999 
	206.733333	-0.388196	0.000000	180.000000	182.147934	0.000000	1.480999 
	206.750000	-0.388761	0.000000	180.000000	182.147324	0.000000	1.480999 
	206.766667	-0.389114	0.000000	180.000000	182.143600	0.000000	1.480999 
	206.783333	-0.389255	0.000000	180.000000	182.142349	0.000000	1.480999 
	206.800000	-0.388478	0.000000	180.000000	182.141418	0.000000	1.480999 
	206.816667	-0.388973	0.000000	180.000000	182.142044	0.000000	1.480999 
	206.833333	-0.388549	0.000000	180.000000	182.142975	0.000000	1.480999 
	206.850000	-0.388973	0.000000	180.000000	182.143906	0.000000	1.480999 
	206.866667	-0.389255	0.000000	180.000000	182.143280	0.000000	1.480999 
	206.883333	-0.388761	0.000000	180.000000	182.142975	0.000000	1.480999 
	206.900000	-0.388973	0.000000	180.000000	182.141739	0.000000	1.480999 
	206.916667	-0.389679	0.000000	180.000000	182.141113	0.000000	1.480999 
	206.933333	-0.390032	0.000000	180.000000	182.141113	0.000000	1.480999 
	206.950000	-0.388831	0.000000	180.000000	182.139877	0.000000	1.480999 
	206.966667	-0.388761	0.000000	180.000000	182.140808	0.000000	1.480999 
	206.983333	-0.389326	0.000000	180.000000	182.140808	0.000000	1.480999 
	207.000000	-0.388408	0.000000	180.000000	182.138321	0.000000	1.480999 
	207.016667	-0.388549	0.000000	180.000000	182.137711	0.000000	1.480999 
	207.033333	-0.387843	0.000000	180.000000	182.140182	0.000000	1.480999 
	207.050000	-0.388337	0.000000	180.000000	182.140182	0.000000	1.480999 
	207.066667	-0.388831	0.000000	180.000000	182.139252	0.000000	1.480999 
	207.083333	-0.389255	0.000000	180.000000	182.142670	0.000000	1.480999 
	207.100000	-0.389537	0.000000	180.000000	182.143280	0.000000	1.480999 
	207.116667	-0.389184	0.000000	180.000000	182.142670	0.000000	1.480999 
	207.133333	-0.389820	0.000000	180.000000	182.141739	0.000000	1.480999 
	207.150000	-0.389749	0.000000	180.000000	182.143280	0.000000	1.480999 
	207.166667	-0.389608	0.000000	180.000000	182.140488	0.000000	1.480999 
	207.183333	-0.391444	0.000000	180.000000	182.140182	0.000000	1.480999 
	207.200000	-0.391303	0.000000	180.000000	182.139252	0.000000	1.480999 
	207.216667	-0.391727	0.000000	180.000000	182.139252	0.000000	1.480999 
	207.233333	-0.391868	0.000000	180.000000	182.139572	0.000000	1.480999 
	207.250000	-0.392857	0.000000	180.000000	182.143600	0.000000	1.480999 
	207.266667	-0.392786	0.000000	180.000000	182.145462	0.000000	1.480999 
	207.283333	-0.391939	0.000000	180.000000	182.147003	0.000000	1.480999 
	207.300000	-0.392009	0.000000	180.000000	182.147934	0.000000	1.480999 
	207.316667	-0.391585	0.000000	180.000000	182.147003	0.000000	1.480999 
	207.333333	-0.390809	0.000000	180.000000	182.143280	0.000000	1.480999 
	207.350000	-0.390597	0.000000	180.000000	182.139877	0.000000	1.480999 
	207.366667	-0.390244	0.000000	180.000000	182.137085	0.000000	1.480999 
	207.383333	-0.390314	0.000000	180.000000	182.136154	0.000000	1.480999 
	207.400000	-0.390667	0.000000	180.000000	182.134598	0.000000	1.480999 
	207.416667	-0.389961	0.000000	180.000000	182.134293	0.000000	1.480999 
	207.433333	-0.388831	0.000000	180.000000	182.134293	0.000000	1.480999 
	207.450000	-0.388478	0.000000	180.000000	182.134918	0.000000	1.480999 
	207.466667	-0.388054	0.000000	180.000000	182.134918	0.000000	1.480999 
	207.483333	-0.386925	0.000000	180.000000	182.134918	0.000000	1.480999 
	207.500000	-0.386783	0.000000	180.000000	182.136459	0.000000	1.480999 
	207.516667	-0.385724	0.000000	180.000000	182.137085	0.000000	1.480999 
	207.533333	-0.385018	0.000000	180.000000	182.138016	0.000000	1.480999 
	207.550000	-0.384594	0.000000	180.000000	182.137390	0.000000	1.480999 
	207.566667	-0.384241	0.000000	180.000000	182.136780	0.000000	1.480999 
	207.583333	-0.384241	0.000000	180.000000	182.136780	0.000000	1.480999 
	207.600000	-0.383747	0.000000	180.000000	182.136154	0.000000	1.480999 
	207.616667	-0.383676	0.000000	180.000000	182.135849	0.000000	1.480999 
	207.633333	-0.382617	0.000000	180.000000	182.133987	0.000000	1.480999 
	207.650000	-0.382476	0.000000	180.000000	182.134293	0.000000	1.480999 
	207.666667	-0.382122	0.000000	180.000000	182.133057	0.000000	1.480999 
	207.683333	-0.382476	0.000000	180.000000	182.131500	0.000000	1.480999 
	207.700000	-0.382334	0.000000	180.000000	182.129944	0.000000	1.480999 
	207.716667	-0.383111	0.000000	180.000000	182.129333	0.000000	1.480999 
	207.733333	-0.383888	0.000000	180.000000	182.129013	0.000000	1.480999 
	207.750000	-0.383323	0.000000	180.000000	182.128403	0.000000	1.480999 
	207.766667	-0.383394	0.000000	180.000000	182.129639	0.000000	1.480999 
	207.783333	-0.383817	0.000000	180.000000	182.129944	0.000000	1.480999 
	207.800000	-0.384170	0.000000	180.000000	182.131195	0.000000	1.480999 
	207.816667	-0.384029	0.000000	180.000000	182.132431	0.000000	1.480999 
	207.833333	-0.383888	0.000000	180.000000	182.132126	0.000000	1.480999 
	207.850000	-0.384594	0.000000	180.000000	182.132126	0.000000	1.480999 
