Filename:	D:\Clemens 2016\LME_0_12b.drdd 
Operator ID:	 
Sample ID:	LME_0_12b 
Comment: 	Isothermal 150C /480min 
Serial Number:	587P2203 
Data Collected:	25-10-2016 22:07:22 
Sample Weight:	10.400 mg 
Display Weight:	10.400 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\PerkinElmer\Pyris\Calibrations\default.drdc 
Date/Time:	 
Initial Conditions 
Temperature:	 100.00 °C 
Y Initial:	20.00 mW 
Sample Rate:	Standard 
Baseline Filename:	D:\foostrum\FiberCore baseline.drdd 
End Condition:	Go To Load 
Total Points in Run:	28830 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 20.0 ml/min  
	Action occurs Immediately 
1)	Heat from 100.00°C to 150.00°C at 100.00°C/min 
 
2)	Hold for 480.0 min at 150.00°C 
 
1) Sapphire DSC Temperature Scan 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.     	Heat Flow      
	          	Heat Flow     	Heat Flow     	Temperature	Temperature	Gas Flow     	Calibration 
	5.016667	1.789570	0.000000	150.000000	152.781219	0.000000	1.480999 
	5.033333	1.792607	0.000000	150.000000	152.781525	0.000000	1.480999 
	5.050000	1.793807	0.000000	150.000000	152.783371	0.000000	1.480999 
	5.066667	1.796420	0.000000	150.000000	152.785507	0.000000	1.480999 
	5.083333	1.799174	0.000000	150.000000	152.786133	0.000000	1.480999 
	5.100000	1.801717	0.000000	150.000000	152.786743	0.000000	1.480999 
	5.116667	1.804047	0.000000	150.000000	152.788574	0.000000	1.480999 
	5.133333	1.807013	0.000000	150.000000	152.791946	0.000000	1.480999 
	5.150000	1.810332	0.000000	150.000000	152.793167	0.000000	1.480999 
	5.166667	1.812875	0.000000	150.000000	152.795013	0.000000	1.480999 
	5.183333	1.815134	0.000000	150.000000	152.796844	0.000000	1.480999 
	5.200000	1.819372	0.000000	150.000000	152.798996	0.000000	1.480999 
	5.216667	1.821702	0.000000	150.000000	152.797760	0.000000	1.480999 
	5.233333	1.824598	0.000000	150.000000	152.798996	0.000000	1.480999 
	5.250000	1.827352	0.000000	150.000000	152.798386	0.000000	1.480999 
	5.266667	1.830600	0.000000	150.000000	152.797455	0.000000	1.480999 
	5.283333	1.833707	0.000000	150.000000	152.796844	0.000000	1.480999 
	5.300000	1.836462	0.000000	150.000000	152.797455	0.000000	1.480999 
	5.316667	1.839993	0.000000	150.000000	152.797150	0.000000	1.480999 
	5.333333	1.842959	0.000000	150.000000	152.798691	0.000000	1.480999 
	5.350000	1.846984	0.000000	150.000000	152.800522	0.000000	1.480999 
	5.366667	1.849597	0.000000	150.000000	152.802368	0.000000	1.480999 
	5.383333	1.852492	0.000000	150.000000	152.802368	0.000000	1.480999 
	5.400000	1.855176	0.000000	150.000000	152.803894	0.000000	1.480999 
	5.416667	1.857294	0.000000	150.000000	152.805725	0.000000	1.480999 
	5.433333	1.860190	0.000000	150.000000	152.808792	0.000000	1.480999 
	5.450000	1.862591	0.000000	150.000000	152.810944	0.000000	1.480999 
	5.466667	1.864709	0.000000	150.000000	152.813385	0.000000	1.480999 
	5.483333	1.866545	0.000000	150.000000	152.815536	0.000000	1.480999 
	5.500000	1.868876	0.000000	150.000000	152.816452	0.000000	1.480999 
	5.516667	1.871842	0.000000	150.000000	152.815842	0.000000	1.480999 
	5.533333	1.874031	0.000000	150.000000	152.816452	0.000000	1.480999 
	5.550000	1.876150	0.000000	150.000000	152.818604	0.000000	1.480999 
	5.566667	1.878339	0.000000	150.000000	152.819824	0.000000	1.480999 
	5.583333	1.881234	0.000000	150.000000	152.822266	0.000000	1.480999 
	5.600000	1.882576	0.000000	150.000000	152.824417	0.000000	1.480999 
	5.616667	1.884624	0.000000	150.000000	152.825638	0.000000	1.480999 
	5.633333	1.887025	0.000000	150.000000	152.827789	0.000000	1.480999 
	5.650000	1.889426	0.000000	150.000000	152.829926	0.000000	1.480999 
	5.666667	1.891898	0.000000	150.000000	152.831161	0.000000	1.480999 
	5.683333	1.894087	0.000000	150.000000	152.834839	0.000000	1.480999 
	5.700000	1.895923	0.000000	150.000000	152.836365	0.000000	1.480999 
	5.716667	1.897689	0.000000	150.000000	152.838516	0.000000	1.480999 
	5.733333	1.900655	0.000000	150.000000	152.838196	0.000000	1.480999 
	5.750000	1.903338	0.000000	150.000000	152.837280	0.000000	1.480999 
	5.766667	1.904680	0.000000	150.000000	152.836060	0.000000	1.480999 
	5.783333	1.907787	0.000000	150.000000	152.839432	0.000000	1.480999 
	5.800000	1.910259	0.000000	150.000000	152.839432	0.000000	1.480999 
	5.816667	1.913296	0.000000	150.000000	152.841568	0.000000	1.480999 
	5.833333	1.915767	0.000000	150.000000	152.844330	0.000000	1.480999 
	5.850000	1.918804	0.000000	150.000000	152.848007	0.000000	1.480999 
	5.866667	1.922335	0.000000	150.000000	152.848312	0.000000	1.480999 
	5.883333	1.924665	0.000000	150.000000	152.850143	0.000000	1.480999 
	5.900000	1.927208	0.000000	150.000000	152.851685	0.000000	1.480999 
	5.916667	1.929256	0.000000	150.000000	152.852905	0.000000	1.480999 
	5.933333	1.931586	0.000000	150.000000	152.853516	0.000000	1.480999 
	5.950000	1.934058	0.000000	150.000000	152.855362	0.000000	1.480999 
	5.966667	1.935612	0.000000	150.000000	152.855667	0.000000	1.480999 
	5.983333	1.938860	0.000000	150.000000	152.858414	0.000000	1.480999 
	6.000000	1.941473	0.000000	150.000000	152.859039	0.000000	1.480999 
	6.016667	1.943591	0.000000	150.000000	152.858734	0.000000	1.480999 
	6.033333	1.945710	0.000000	150.000000	152.858414	0.000000	1.480999 
	6.050000	1.948323	0.000000	150.000000	152.859650	0.000000	1.480999 
	6.066667	1.950442	0.000000	150.000000	152.860260	0.000000	1.480999 
	6.083333	1.953337	0.000000	150.000000	152.861786	0.000000	1.480999 
	6.100000	1.956515	0.000000	150.000000	152.862396	0.000000	1.480999 
	6.116667	1.958280	0.000000	150.000000	152.864243	0.000000	1.480999 
	6.133333	1.960540	0.000000	150.000000	152.866684	0.000000	1.480999 
	6.150000	1.963083	0.000000	150.000000	152.868225	0.000000	1.480999 
	6.166667	1.964989	0.000000	150.000000	152.869751	0.000000	1.480999 
	6.183333	1.966331	0.000000	150.000000	152.871292	0.000000	1.480999 
	6.200000	1.968520	0.000000	150.000000	152.872513	0.000000	1.480999 
	6.216667	1.971345	0.000000	150.000000	152.873123	0.000000	1.480999 
	6.233333	1.972969	0.000000	150.000000	152.874039	0.000000	1.480999 
	6.250000	1.975935	0.000000	150.000000	152.874969	0.000000	1.480999 
	6.266667	1.978407	0.000000	150.000000	152.877411	0.000000	1.480999 
	6.283333	1.980384	0.000000	150.000000	152.879562	0.000000	1.480999 
	6.300000	1.983421	0.000000	150.000000	152.881699	0.000000	1.480999 
	6.316667	1.986952	0.000000	150.000000	152.883545	0.000000	1.480999 
	6.333333	1.989141	0.000000	150.000000	152.885681	0.000000	1.480999 
	6.350000	1.992178	0.000000	150.000000	152.886917	0.000000	1.480999 
	6.366667	1.994367	0.000000	150.000000	152.886597	0.000000	1.480999 
	6.383333	1.996980	0.000000	150.000000	152.887833	0.000000	1.480999 
	6.400000	1.999875	0.000000	150.000000	152.888748	0.000000	1.480999 
	6.416667	2.001923	0.000000	150.000000	152.891205	0.000000	1.480999 
	6.433333	2.004819	0.000000	150.000000	152.893646	0.000000	1.480999 
	6.450000	2.007078	0.000000	150.000000	152.896103	0.000000	1.480999 
	6.466667	2.010186	0.000000	150.000000	152.897018	0.000000	1.480999 
	6.483333	2.012304	0.000000	150.000000	152.897934	0.000000	1.480999 
	6.500000	2.015129	0.000000	150.000000	152.898239	0.000000	1.480999 
	6.516667	2.017248	0.000000	150.000000	152.898849	0.000000	1.480999 
	6.533333	2.020496	0.000000	150.000000	152.900696	0.000000	1.480999 
	6.550000	2.022897	0.000000	150.000000	152.901611	0.000000	1.480999 
	6.566667	2.026075	0.000000	150.000000	152.902222	0.000000	1.480999 
	6.583333	2.028759	0.000000	150.000000	152.902527	0.000000	1.480999 
	6.600000	2.030877	0.000000	150.000000	152.902527	0.000000	1.480999 
	6.616667	2.033843	0.000000	150.000000	152.903763	0.000000	1.480999 
	6.633333	2.036032	0.000000	150.000000	152.905899	0.000000	1.480999 
	6.650000	2.038504	0.000000	150.000000	152.906204	0.000000	1.480999 
	6.666667	2.041470	0.000000	150.000000	152.908051	0.000000	1.480999 
	6.683333	2.044083	0.000000	150.000000	152.909271	0.000000	1.480999 
	6.700000	2.046555	0.000000	150.000000	152.908356	0.000000	1.480999 
	6.716667	2.048603	0.000000	150.000000	152.908661	0.000000	1.480999 
	6.733333	2.050580	0.000000	150.000000	152.911728	0.000000	1.480999 
	6.750000	2.052416	0.000000	150.000000	152.912338	0.000000	1.480999 
	6.766667	2.054605	0.000000	150.000000	152.913254	0.000000	1.480999 
	6.783333	2.057289	0.000000	150.000000	152.914169	0.000000	1.480999 
	6.800000	2.059690	0.000000	150.000000	152.915710	0.000000	1.480999 
	6.816667	2.061597	0.000000	150.000000	152.917236	0.000000	1.480999 
	6.833333	2.063292	0.000000	150.000000	152.918762	0.000000	1.480999 
	6.850000	2.064775	0.000000	150.000000	152.921829	0.000000	1.480999 
	6.866667	2.067246	0.000000	150.000000	152.924286	0.000000	1.480999 
	6.883333	2.069082	0.000000	150.000000	152.925507	0.000000	1.480999 
	6.900000	2.071272	0.000000	150.000000	152.926117	0.000000	1.480999 
	6.916667	2.073390	0.000000	150.000000	152.927032	0.000000	1.480999 
	6.933333	2.074661	0.000000	150.000000	152.927353	0.000000	1.480999 
	6.950000	2.077133	0.000000	150.000000	152.929489	0.000000	1.480999 
	6.966667	2.079110	0.000000	150.000000	152.930099	0.000000	1.480999 
	6.983333	2.082006	0.000000	150.000000	152.929489	0.000000	1.480999 
	7.000000	2.084054	0.000000	150.000000	152.931641	0.000000	1.480999 
	7.016667	2.086525	0.000000	150.000000	152.931946	0.000000	1.480999 
	7.033333	2.088644	0.000000	150.000000	152.931946	0.000000	1.480999 
	7.050000	2.091540	0.000000	150.000000	152.933167	0.000000	1.480999 
	7.066667	2.092599	0.000000	150.000000	152.934692	0.000000	1.480999 
	7.083333	2.095494	0.000000	150.000000	152.935318	0.000000	1.480999 
	7.100000	2.097613	0.000000	150.000000	152.936844	0.000000	1.480999 
	7.116667	2.100508	0.000000	150.000000	152.937149	0.000000	1.480999 
	7.133333	2.103545	0.000000	150.000000	152.938980	0.000000	1.480999 
	7.150000	2.106370	0.000000	150.000000	152.939301	0.000000	1.480999 
	7.166667	2.109124	0.000000	150.000000	152.939911	0.000000	1.480999 
	7.183333	2.110536	0.000000	150.000000	152.939606	0.000000	1.480999 
	7.200000	2.113996	0.000000	150.000000	152.941437	0.000000	1.480999 
	7.216667	2.116327	0.000000	150.000000	152.940826	0.000000	1.480999 
	7.233333	2.119152	0.000000	150.000000	152.940826	0.000000	1.480999 
	7.250000	2.122188	0.000000	150.000000	152.940216	0.000000	1.480999 
	7.266667	2.123813	0.000000	150.000000	152.940826	0.000000	1.480999 
	7.283333	2.126637	0.000000	150.000000	152.940216	0.000000	1.480999 
	7.300000	2.129603	0.000000	150.000000	152.939606	0.000000	1.480999 
	7.316667	2.132075	0.000000	150.000000	152.939606	0.000000	1.480999 
	7.333333	2.134688	0.000000	150.000000	152.939301	0.000000	1.480999 
	7.350000	2.136665	0.000000	150.000000	152.939606	0.000000	1.480999 
	7.366667	2.138996	0.000000	150.000000	152.940521	0.000000	1.480999 
	7.383333	2.141962	0.000000	150.000000	152.941132	0.000000	1.480999 
	7.400000	2.144010	0.000000	150.000000	152.943588	0.000000	1.480999 
	7.416667	2.146764	0.000000	150.000000	152.945419	0.000000	1.480999 
	7.433333	2.149377	0.000000	150.000000	152.946640	0.000000	1.480999 
	7.450000	2.152131	0.000000	150.000000	152.946945	0.000000	1.480999 
	7.466667	2.154250	0.000000	150.000000	152.949402	0.000000	1.480999 
	7.483333	2.157569	0.000000	150.000000	152.949402	0.000000	1.480999 
	7.500000	2.158628	0.000000	150.000000	152.949707	0.000000	1.480999 
	7.516667	2.160958	0.000000	150.000000	152.950012	0.000000	1.480999 
	7.533333	2.163077	0.000000	150.000000	152.952469	0.000000	1.480999 
	7.550000	2.165972	0.000000	150.000000	152.950623	0.000000	1.480999 
	7.566667	2.167667	0.000000	150.000000	152.951859	0.000000	1.480999 
	7.583333	2.169574	0.000000	150.000000	152.952164	0.000000	1.480999 
	7.600000	2.170633	0.000000	150.000000	152.952774	0.000000	1.480999 
	7.616667	2.173246	0.000000	150.000000	152.952469	0.000000	1.480999 
	7.633333	2.176495	0.000000	150.000000	152.954300	0.000000	1.480999 
	7.650000	2.178613	0.000000	150.000000	152.954605	0.000000	1.480999 
	7.666667	2.180026	0.000000	150.000000	152.955841	0.000000	1.480999 
	7.683333	2.182144	0.000000	150.000000	152.956146	0.000000	1.480999 
	7.700000	2.184263	0.000000	150.000000	152.956146	0.000000	1.480999 
	7.716667	2.186664	0.000000	150.000000	152.957977	0.000000	1.480999 
	7.733333	2.187935	0.000000	150.000000	152.958893	0.000000	1.480999 
	7.750000	2.189348	0.000000	150.000000	152.960739	0.000000	1.480999 
	7.766667	2.190689	0.000000	150.000000	152.962570	0.000000	1.480999 
	7.783333	2.192737	0.000000	150.000000	152.962875	0.000000	1.480999 
	7.800000	2.194362	0.000000	150.000000	152.962570	0.000000	1.480999 
	7.816667	2.196763	0.000000	150.000000	152.963501	0.000000	1.480999 
	7.833333	2.198740	0.000000	150.000000	152.963181	0.000000	1.480999 
	7.850000	2.200647	0.000000	150.000000	152.963501	0.000000	1.480999 
	7.866667	2.203048	0.000000	150.000000	152.964417	0.000000	1.480999 
	7.883333	2.204954	0.000000	150.000000	152.965637	0.000000	1.480999 
	7.900000	2.206649	0.000000	150.000000	152.966858	0.000000	1.480999 
	7.916667	2.210039	0.000000	150.000000	152.967789	0.000000	1.480999 
	7.933333	2.211805	0.000000	150.000000	152.969925	0.000000	1.480999 
	7.950000	2.213994	0.000000	150.000000	152.971146	0.000000	1.480999 
	7.966667	2.216112	0.000000	150.000000	152.971771	0.000000	1.480999 
	7.983333	2.218160	0.000000	150.000000	152.972076	0.000000	1.480999 
	8.000000	2.220208	0.000000	150.000000	152.972992	0.000000	1.480999 
	8.016667	2.223598	0.000000	150.000000	152.972382	0.000000	1.480999 
	8.033333	2.225717	0.000000	150.000000	152.973602	0.000000	1.480999 
	8.050000	2.227623	0.000000	150.000000	152.973907	0.000000	1.480999 
	8.066667	2.229671	0.000000	150.000000	152.972076	0.000000	1.480999 
	8.083333	2.231366	0.000000	150.000000	152.970535	0.000000	1.480999 
	8.100000	2.233061	0.000000	150.000000	152.971146	0.000000	1.480999 
	8.116667	2.234897	0.000000	150.000000	152.971451	0.000000	1.480999 
	8.133333	2.237298	0.000000	150.000000	152.971451	0.000000	1.480999 
	8.150000	2.240194	0.000000	150.000000	152.974213	0.000000	1.480999 
	8.166667	2.242030	0.000000	150.000000	152.976974	0.000000	1.480999 
	8.183333	2.243371	0.000000	150.000000	152.976974	0.000000	1.480999 
	8.200000	2.245843	0.000000	150.000000	152.977585	0.000000	1.480999 
	8.216667	2.247326	0.000000	150.000000	152.978195	0.000000	1.480999 
	8.233333	2.250292	0.000000	150.000000	152.979416	0.000000	1.480999 
	8.250000	2.251281	0.000000	150.000000	152.980652	0.000000	1.480999 
	8.266667	2.252623	0.000000	150.000000	152.982788	0.000000	1.480999 
	8.283333	2.254600	0.000000	150.000000	152.982788	0.000000	1.480999 
	8.300000	2.255871	0.000000	150.000000	152.983398	0.000000	1.480999 
	8.316667	2.257072	0.000000	150.000000	152.983719	0.000000	1.480999 
	8.333333	2.258343	0.000000	150.000000	152.983093	0.000000	1.480999 
	8.350000	2.261097	0.000000	150.000000	152.984329	0.000000	1.480999 
	8.366667	2.262368	0.000000	150.000000	152.986465	0.000000	1.480999 
	8.383333	2.265617	0.000000	150.000000	152.988617	0.000000	1.480999 
	8.400000	2.266605	0.000000	150.000000	152.989532	0.000000	1.480999 
	8.416667	2.268512	0.000000	150.000000	152.992294	0.000000	1.480999 
	8.433333	2.270066	0.000000	150.000000	152.993820	0.000000	1.480999 
	8.450000	2.272184	0.000000	150.000000	152.994125	0.000000	1.480999 
	8.466667	2.273597	0.000000	150.000000	152.995651	0.000000	1.480999 
	8.483333	2.274938	0.000000	150.000000	152.997498	0.000000	1.480999 
	8.500000	2.276916	0.000000	150.000000	152.997192	0.000000	1.480999 
	8.516667	2.278399	0.000000	150.000000	152.998108	0.000000	1.480999 
	8.533333	2.280235	0.000000	150.000000	152.999954	0.000000	1.480999 
	8.550000	2.282000	0.000000	150.000000	153.000565	0.000000	1.480999 
	8.566667	2.283130	0.000000	150.000000	153.001480	0.000000	1.480999 
	8.583333	2.284472	0.000000	150.000000	153.003616	0.000000	1.480999 
	8.600000	2.286450	0.000000	150.000000	153.005768	0.000000	1.480999 
	8.616667	2.287226	0.000000	150.000000	153.007294	0.000000	1.480999 
	8.633333	2.288356	0.000000	150.000000	153.008530	0.000000	1.480999 
	8.650000	2.290475	0.000000	150.000000	153.009140	0.000000	1.480999 
	8.666667	2.291746	0.000000	150.000000	153.010971	0.000000	1.480999 
	8.683333	2.293723	0.000000	150.000000	153.010056	0.000000	1.480999 
	8.700000	2.295418	0.000000	150.000000	153.009140	0.000000	1.480999 
	8.716667	2.296831	0.000000	150.000000	153.010056	0.000000	1.480999 
	8.733333	2.299090	0.000000	150.000000	153.011581	0.000000	1.480999 
	8.750000	2.301491	0.000000	150.000000	153.010666	0.000000	1.480999 
	8.766667	2.303186	0.000000	150.000000	153.010971	0.000000	1.480999 
	8.783333	2.303963	0.000000	150.000000	153.013733	0.000000	1.480999 
	8.800000	2.306505	0.000000	150.000000	153.015884	0.000000	1.480999 
	8.816667	2.307635	0.000000	150.000000	153.017715	0.000000	1.480999 
	8.833333	2.310319	0.000000	150.000000	153.019241	0.000000	1.480999 
	8.850000	2.312296	0.000000	150.000000	153.020477	0.000000	1.480999 
	8.866667	2.313426	0.000000	150.000000	153.020172	0.000000	1.480999 
	8.883333	2.314839	0.000000	150.000000	153.020172	0.000000	1.480999 
	8.900000	2.317098	0.000000	150.000000	153.018936	0.000000	1.480999 
	8.916667	2.318369	0.000000	150.000000	153.019547	0.000000	1.480999 
	8.933333	2.320629	0.000000	150.000000	153.018936	0.000000	1.480999 
	8.950000	2.322465	0.000000	150.000000	153.020782	0.000000	1.480999 
	8.966667	2.324302	0.000000	150.000000	153.021393	0.000000	1.480999 
	8.983333	2.326067	0.000000	150.000000	153.022919	0.000000	1.480999 
	9.000000	2.328115	0.000000	150.000000	153.023224	0.000000	1.480999 
	9.016667	2.329527	0.000000	150.000000	153.025070	0.000000	1.480999 
	9.033333	2.331081	0.000000	150.000000	153.025375	0.000000	1.480999 
	9.050000	2.332846	0.000000	150.000000	153.025681	0.000000	1.480999 
	9.066667	2.334400	0.000000	150.000000	153.027512	0.000000	1.480999 
	9.083333	2.336872	0.000000	150.000000	153.028442	0.000000	1.480999 
	9.100000	2.338355	0.000000	150.000000	153.028442	0.000000	1.480999 
	9.116667	2.340615	0.000000	150.000000	153.027512	0.000000	1.480999 
	9.133333	2.342592	0.000000	150.000000	153.026901	0.000000	1.480999 
	9.150000	2.343934	0.000000	150.000000	153.025375	0.000000	1.480999 
	9.166667	2.346264	0.000000	150.000000	153.027817	0.000000	1.480999 
	9.183333	2.348383	0.000000	150.000000	153.028137	0.000000	1.480999 
	9.200000	2.349654	0.000000	150.000000	153.029358	0.000000	1.480999 
	9.216667	2.351278	0.000000	150.000000	153.031494	0.000000	1.480999 
	9.233333	2.353185	0.000000	150.000000	153.032425	0.000000	1.480999 
	9.250000	2.355092	0.000000	150.000000	153.033340	0.000000	1.480999 
	9.266667	2.356928	0.000000	150.000000	153.036713	0.000000	1.480999 
	9.283333	2.357422	0.000000	150.000000	153.037628	0.000000	1.480999 
	9.300000	2.359188	0.000000	150.000000	153.038239	0.000000	1.480999 
	9.316667	2.360317	0.000000	150.000000	153.039154	0.000000	1.480999 
	9.333333	2.361589	0.000000	150.000000	153.037628	0.000000	1.480999 
	9.350000	2.362154	0.000000	150.000000	153.037933	0.000000	1.480999 
	9.366667	2.363707	0.000000	150.000000	153.040085	0.000000	1.480999 
	9.383333	2.364696	0.000000	150.000000	153.041916	0.000000	1.480999 
	9.400000	2.366250	0.000000	150.000000	153.043747	0.000000	1.480999 
	9.416667	2.367733	0.000000	150.000000	153.047119	0.000000	1.480999 
	9.433333	2.368509	0.000000	150.000000	153.047119	0.000000	1.480999 
	9.450000	2.370063	0.000000	150.000000	153.046204	0.000000	1.480999 
	9.466667	2.371334	0.000000	150.000000	153.047424	0.000000	1.480999 
	9.483333	2.372817	0.000000	150.000000	153.047729	0.000000	1.480999 
	9.500000	2.374653	0.000000	150.000000	153.046509	0.000000	1.480999 
	9.516667	2.376207	0.000000	150.000000	153.047424	0.000000	1.480999 
	9.533333	2.377761	0.000000	150.000000	153.047119	0.000000	1.480999 
	9.550000	2.379032	0.000000	150.000000	153.044983	0.000000	1.480999 
	9.566667	2.380868	0.000000	150.000000	153.044678	0.000000	1.480999 
	9.583333	2.383128	0.000000	150.000000	153.045288	0.000000	1.480999 
	9.600000	2.385176	0.000000	150.000000	153.046204	0.000000	1.480999 
	9.616667	2.386729	0.000000	150.000000	153.047729	0.000000	1.480999 
	9.633333	2.387577	0.000000	150.000000	153.049271	0.000000	1.480999 
	9.650000	2.389413	0.000000	150.000000	153.049576	0.000000	1.480999 
	9.666667	2.391178	0.000000	150.000000	153.050797	0.000000	1.480999 
	9.683333	2.393438	0.000000	150.000000	153.052017	0.000000	1.480999 
	9.700000	2.394215	0.000000	150.000000	153.053558	0.000000	1.480999 
	9.716667	2.395627	0.000000	150.000000	153.055084	0.000000	1.480999 
	9.733333	2.397251	0.000000	150.000000	153.056931	0.000000	1.480999 
	9.750000	2.397746	0.000000	150.000000	153.058151	0.000000	1.480999 
	9.766667	2.398452	0.000000	150.000000	153.058151	0.000000	1.480999 
	9.783333	2.400147	0.000000	150.000000	153.059067	0.000000	1.480999 
	9.800000	2.401489	0.000000	150.000000	153.059982	0.000000	1.480999 
	9.816667	2.402619	0.000000	150.000000	153.061829	0.000000	1.480999 
	9.833333	2.403607	0.000000	150.000000	153.060913	0.000000	1.480999 
	9.850000	2.404808	0.000000	150.000000	153.061218	0.000000	1.480999 
	9.866667	2.405373	0.000000	150.000000	153.062744	0.000000	1.480999 
	9.883333	2.406573	0.000000	150.000000	153.063049	0.000000	1.480999 
	9.900000	2.407703	0.000000	150.000000	153.062134	0.000000	1.480999 
	9.916667	2.408904	0.000000	150.000000	153.062439	0.000000	1.480999 
	9.933333	2.408762	0.000000	150.000000	153.064896	0.000000	1.480999 
	9.950000	2.410387	0.000000	150.000000	153.063965	0.000000	1.480999 
	9.966667	2.411446	0.000000	150.000000	153.065506	0.000000	1.480999 
	9.983333	2.413282	0.000000	150.000000	153.067337	0.000000	1.480999 
	10.000000	2.413635	0.000000	150.000000	153.067947	0.000000	1.480999 
	10.016667	2.415895	0.000000	150.000000	153.066422	0.000000	1.480999 
	10.033333	2.416248	0.000000	150.000000	153.067337	0.000000	1.480999 
	10.050000	2.416954	0.000000	150.000000	153.067642	0.000000	1.480999 
	10.066667	2.418014	0.000000	150.000000	153.066116	0.000000	1.480999 
	10.083333	2.420485	0.000000	150.000000	153.067337	0.000000	1.480999 
	10.100000	2.421898	0.000000	150.000000	153.067642	0.000000	1.480999 
	10.116667	2.422392	0.000000	150.000000	153.067032	0.000000	1.480999 
	10.133333	2.424369	0.000000	150.000000	153.067337	0.000000	1.480999 
	10.150000	2.425994	0.000000	150.000000	153.069794	0.000000	1.480999 
	10.166667	2.427124	0.000000	150.000000	153.070404	0.000000	1.480999 
	10.183333	2.428889	0.000000	150.000000	153.071625	0.000000	1.480999 
	10.200000	2.430443	0.000000	150.000000	153.072235	0.000000	1.480999 
	10.216667	2.431714	0.000000	150.000000	153.072556	0.000000	1.480999 
	10.233333	2.431714	0.000000	150.000000	153.073776	0.000000	1.480999 
	10.250000	2.432491	0.000000	150.000000	153.074692	0.000000	1.480999 
	10.266667	2.433338	0.000000	150.000000	153.075302	0.000000	1.480999 
	10.283333	2.434609	0.000000	150.000000	153.077454	0.000000	1.480999 
	10.300000	2.436022	0.000000	150.000000	153.078674	0.000000	1.480999 
	10.316667	2.437787	0.000000	150.000000	153.078674	0.000000	1.480999 
	10.333333	2.438776	0.000000	150.000000	153.079895	0.000000	1.480999 
	10.350000	2.439270	0.000000	150.000000	153.078674	0.000000	1.480999 
	10.366667	2.440541	0.000000	150.000000	153.079895	0.000000	1.480999 
	10.383333	2.441177	0.000000	150.000000	153.079590	0.000000	1.480999 
	10.400000	2.442731	0.000000	150.000000	153.080200	0.000000	1.480999 
	10.416667	2.443649	0.000000	150.000000	153.080200	0.000000	1.480999 
	10.433333	2.444920	0.000000	150.000000	153.082352	0.000000	1.480999 
	10.450000	2.445838	0.000000	150.000000	153.080826	0.000000	1.480999 
	10.466667	2.446261	0.000000	150.000000	153.080826	0.000000	1.480999 
	10.483333	2.447744	0.000000	150.000000	153.079895	0.000000	1.480999 
	10.500000	2.448733	0.000000	150.000000	153.079895	0.000000	1.480999 
	10.516667	2.449581	0.000000	150.000000	153.081741	0.000000	1.480999 
	10.533333	2.450216	0.000000	150.000000	153.082657	0.000000	1.480999 
	10.550000	2.450710	0.000000	150.000000	153.083267	0.000000	1.480999 
	10.566667	2.452264	0.000000	150.000000	153.084183	0.000000	1.480999 
	10.583333	2.454171	0.000000	150.000000	153.083572	0.000000	1.480999 
	10.600000	2.453959	0.000000	150.000000	153.083267	0.000000	1.480999 
	10.616667	2.455018	0.000000	150.000000	153.083572	0.000000	1.480999 
	10.633333	2.455866	0.000000	150.000000	153.083267	0.000000	1.480999 
	10.650000	2.456219	0.000000	150.000000	153.084183	0.000000	1.480999 
	10.666667	2.457702	0.000000	150.000000	153.085419	0.000000	1.480999 
	10.683333	2.458126	0.000000	150.000000	153.085114	0.000000	1.480999 
	10.700000	2.458337	0.000000	150.000000	153.086334	0.000000	1.480999 
	10.716667	2.459044	0.000000	150.000000	153.087250	0.000000	1.480999 
	10.733333	2.459820	0.000000	150.000000	153.088791	0.000000	1.480999 
	10.750000	2.461303	0.000000	150.000000	153.090927	0.000000	1.480999 
	10.766667	2.461445	0.000000	150.000000	153.090622	0.000000	1.480999 
	10.783333	2.463069	0.000000	150.000000	153.091843	0.000000	1.480999 
	10.800000	2.463634	0.000000	150.000000	153.093079	0.000000	1.480999 
